epoch,train_acc,train_loss,test_acc,test_loss
56.0,93.65833333333332,0.16570798916424,93.74,0.1651115308981757
57.0,93.585,0.1677789689557879,94.18333333333334,0.1510993989039523
58.0,93.61166666666666,0.1682497837825406,94.18,0.1526998912809382
59.0,93.59166666666668,0.1663471307564294,94.46166666666667,0.1455512262779833
60.0,93.805,0.1643352626645006,93.12666666666668,0.178054527669041
61.0,93.87166666666668,0.1584818640912281,93.95166666666668,0.1608947640980778
62.0,93.90666666666668,0.1632891144334845,93.45666666666666,0.1886573050616668
63.0,93.69666666666669,0.1669819839452417,93.935,0.1573598300917578
64.0,93.99,0.1570925366476656,94.04833333333332,0.1534224148987288
65.0,94.055,0.154742261168089,94.46333333333334,0.1436580134038949
66.0,93.975,0.1570325111594885,94.485,0.1440213818089736
67.0,93.9,0.1575555705601568,94.12333333333332,0.1612446825398323
68.0,93.955,0.1618084265348977,94.63333333333334,0.1433563284857028
69.0,94.08833333333334,0.1551097397327512,93.86166666666666,0.1568547309777039
70.0,94.24666666666668,0.1519837509626794,94.82666666666668,0.1338640703427324
71.0,94.145,0.1543777974991249,94.84166666666668,0.1348906445368561
72.0,94.035,0.156753967453379,95.225,0.1234313853476545
73.0,94.33333333333331,0.1484725882921988,94.53,0.1438515304431791
74.0,94.15833333333332,0.1525804555618335,93.805,0.1664006833340346
75.0,94.08833333333334,0.1522534870862553,95.23166666666668,0.1224489692927183
76.0,94.255,0.1492113913267084,94.69666666666669,0.1417070144372063
77.0,94.21833333333332,0.1560549145032787,95.32833333333332,0.1232748428948437
78.0,94.44833333333334,0.1476471740412399,94.78166666666668,0.1340429173471066
79.0,94.465,0.1476125590903665,94.09833333333331,0.1626436230349665
80.0,94.245,0.152465357101881,94.30333333333331,0.1494192219267475
81.0,94.47,0.1485048008334887,95.29833333333332,0.1245376997446816
82.0,94.50166666666668,0.1456737571895792,94.82833333333332,0.1368878436427316
83.0,94.37666666666668,0.1451740819938864,95.345,0.1206738982524295
84.0,94.42166666666668,0.1455026106309262,94.47,0.145522322791481
85.0,94.66833333333334,0.1392551670229559,94.70833333333331,0.139986828825679
86.0,94.55166666666666,0.1424481557418456,95.3,0.1233820590433567
87.0,94.62333333333332,0.1450671869968743,94.58166666666666,0.1405361948818322
88.0,94.67333333333332,0.1394534191625488,95.09333333333332,0.1232695550232616
89.0,94.57833333333332,0.1446041928358351,92.91666666666669,0.212551579302624
90.0,94.70166666666668,0.138620606674803,94.455,0.1432027680115032
91.0,94.74833333333332,0.1391640945178335,94.31166666666668,0.1485645905242301
92.0,94.705,0.1405406714454647,93.91833333333334,0.161109289561084
93.0,94.77666666666669,0.1361925357979945,95.665,0.1151984841528508
94.0,94.66833333333334,0.13989533306995,94.155,0.1556468519850265
95.0,94.745,0.1411576914009036,94.94,0.1280576312626263
96.0,94.705,0.1390739832530108,95.23333333333332,0.1221925172849173
97.0,94.74,0.1366944836301918,95.28833333333333,0.1228579698160353
98.0,94.72666666666667,0.137927822516128,95.125,0.1261287900501214
99.0,94.895,0.13882567980648503,95.14333333333333,0.12412288804305693
