epoch,train_acc,train_loss,test_acc,test_loss
35.0,86.15333333333334,0.3974818740601341,86.40166666666667,0.3855309800257285
36.0,85.95833333333333,0.3984116474345326,86.26166666666667,0.3934905471100161
37.0,86.11333333333333,0.3941815667793155,87.37333333333333,0.3581289068738619
38.0,86.035,0.395837854102999,85.905,0.3944304455758383
39.0,86.16166666666666,0.3949921646863222,85.835,0.4109258430918058
40.0,86.11833333333334,0.3939030603798727,86.235,0.387845631827414
41.0,86.185,0.3932233284746607,87.425,0.3546462858135502
42.0,86.25833333333334,0.3939620347633958,85.505,0.3987904851675034
43.0,86.2,0.392325467275083,86.97166666666666,0.3690554660538832
44.0,86.24666666666667,0.3919090971027811,87.14333333333333,0.3661643291701873
45.0,86.345,0.3897048129287859,87.02,0.3679019190708796
46.0,86.18833333333333,0.3924002057192226,85.97833333333334,0.3947009528589745
47.0,86.40166666666667,0.3898949846318612,86.59833333333333,0.3752491826797525
48.0,86.31,0.3909984774100283,87.13833333333334,0.3703741081766163
49.0,86.28666666666666,0.390472241925324,84.62666666666667,0.4230277560407917
50.0,86.33833333333334,0.3891924381747841,86.82,0.3701852314472199
51.0,86.32666666666667,0.3855005509791275,86.23833333333333,0.3871703058655063
52.0,86.405,0.3868972351985673,87.5,0.3566294845379889
53.0,86.17166666666667,0.3901274599385758,86.365,0.389681895994395
54.0,86.38,0.3861125460791091,87.085,0.3604879069169362
55.0,86.34333333333333,0.3876301977217197,87.35666666666667,0.3586890637397766
56.0,86.51666666666667,0.3849149835589031,86.65166666666667,0.3802314311294506
57.0,86.29,0.3873469731052716,87.11333333333333,0.3613449973672628
58.0,86.43,0.3856528792639573,87.15166666666667,0.3552920951031148
59.0,86.49666666666667,0.3823558978167673,85.505,0.4058056811707715
60.0,86.49833333333333,0.3844169250622392,86.87833333333333,0.3638499703586101
61.0,86.44,0.3831833274751902,86.48833333333333,0.3813506568014622
62.0,86.47166666666666,0.3839723586338261,84.55833333333334,0.4247910317962368
63.0,86.47666666666667,0.3838665781609714,86.76666666666667,0.3664304881294568
64.0,86.55,0.3831439987647037,86.015,0.3805704823600749
65.0,86.44,0.3820732988245785,87.50166666666667,0.3515234514703353
66.0,86.44666666666667,0.3821534301050007,86.66333333333333,0.3710044478123386
67.0,86.51,0.3834295049905777,86.30166666666666,0.3834337841014067
68.0,86.51666666666667,0.3804820588269581,87.03666666666666,0.3627988761166731
69.0,86.67,0.3814824107048412,87.34,0.3592030199758708
70.0,86.67666666666666,0.3800588551084201,87.44666666666667,0.3528449844355384
71.0,86.53333333333333,0.3804829802528023,86.56333333333333,0.3900121176389356
72.0,86.49333333333334,0.3806757809621592,87.12333333333333,0.3618324968459706
73.0,86.625,0.3799024084751805,85.01833333333333,0.4175971972684065
74.0,86.66666666666667,0.3781993383151789,85.41333333333333,0.4044856689763565
75.0,86.51666666666667,0.3794662853994717,86.57166666666667,0.3725973350138714
76.0,86.76666666666667,0.3765781687190135,87.47333333333333,0.3552973614164317
77.0,86.58333333333333,0.3792511160679161,87.67166666666667,0.3510786938476066
78.0,86.65333333333334,0.3792807943637172,86.86666666666666,0.3625177172206342
79.0,86.68,0.3786662047299246,86.84833333333333,0.3724455647329489
80.0,86.78333333333333,0.3785587731314202,87.56666666666666,0.3481303586684167
81.0,86.715,0.3767369413285206,87.485,0.3612571525797248
82.0,86.61166666666666,0.3794197982296348,87.05833333333334,0.360517406946669
83.0,86.65666666666667,0.3788873814481,86.445,0.383188173648715
84.0,86.65166666666667,0.3758301125263174,86.935,0.3731097482388218
85.0,86.625,0.376839963375777,87.41333333333333,0.3552181310365597
86.0,86.735,0.3765486645380655,86.56666666666666,0.3742831689114372
87.0,86.83166666666666,0.3749902810042103,86.715,0.3724248707945148
88.0,86.72166666666666,0.3785252299364035,86.96833333333333,0.3618312784912685
89.0,86.735,0.3770777675714343,87.85333333333334,0.3469733068505923
90.0,86.685,0.3762619561690216,86.09,0.3908726529645423
91.0,86.8,0.3755821980712314,87.50666666666666,0.350593835542351
92.0,86.64166666666667,0.3781766743853688,86.23166666666667,0.3794108389270802
93.0,86.59333333333333,0.3757787579033523,87.75833333333334,0.3440418194501971
94.0,86.63,0.3764085987369219,86.49333333333334,0.3755728001271685
95.0,86.75333333333333,0.3736661945993701,83.925,0.4592024166554213
96.0,86.73833333333333,0.3745364758330087,86.735,0.3694333394472798
97.0,86.915,0.3729833658967167,87.42833333333333,0.3533878977661331
98.0,86.75,0.3750499413967132,87.695,0.3486582263718049
99.0,86.87166666666667,0.3744898305885494,87.26166666666667,0.359812072350954
