epoch,train_acc,train_loss,test_acc,test_loss
0.0,80.57333333333334,0.5339410027200977,82.765,0.4682746438105901
1.0,85.11166666666666,0.4030365868980686,87.81333333333333,0.3378335715810457
2.0,86.64333333333333,0.3655063255106409,87.31833333333333,0.346396114021043
3.0,87.44666666666667,0.3424071099080145,88.325,0.3139232892965277
4.0,88.025,0.3251520916181306,88.32333333333334,0.3163766797291736
5.0,88.59166666666667,0.310929663740471,89.58833333333334,0.2808131483893841
6.0,88.86666666666666,0.2987504070213064,89.97,0.2674685471508652
7.0,89.23,0.2876584605962659,89.38,0.2801669767619421
8.0,89.52333333333333,0.2799850497459372,90.58,0.2587748090102648
9.0,89.79666666666667,0.2712029410096506,91.04166666666669,0.2431188763198753
10.0,90.13666666666668,0.2635006971310824,90.93,0.2409421359998484
11.0,90.44666666666669,0.2564410177900766,90.44666666666669,0.2578185807571436
12.0,90.68666666666668,0.2493067810279627,91.43833333333332,0.2297074826031923
13.0,90.865,0.2434291948732609,90.81833333333331,0.2399442687346289
14.0,91.08166666666666,0.2372290833976119,91.95,0.2149251570245561
15.0,91.27333333333333,0.2324223681216749,91.42833333333331,0.2256996638892839
16.0,91.55833333333334,0.2259274891500671,91.705,0.2189515374500615
17.0,91.665,0.2215710751334593,92.28833333333333,0.2050839894199278
18.0,91.75,0.2180448053047682,91.52833333333334,0.2237220600482076
19.0,92.12666666666668,0.212062234298295,93.25,0.1842993756197393
20.0,92.135,0.2096918624039739,92.87333333333332,0.1920432287058366
21.0,92.29666666666668,0.2042705621144734,92.72166666666666,0.1924844878499085
22.0,92.43166666666669,0.2006580824567858,92.61833333333334,0.1990785232532304
23.0,92.55666666666669,0.1976291635285054,92.365,0.1962363019788637
24.0,92.72833333333334,0.192277061913535,92.95166666666668,0.1866179109527496
25.0,92.85833333333332,0.1893021869844602,92.98166666666668,0.1898456633484922
26.0,93.04,0.1864284983261954,93.85666666666668,0.1630829765319203
27.0,93.03333333333332,0.1834838381458757,93.96333333333334,0.1609186991801485
28.0,93.22166666666666,0.1794529360722129,93.695,0.1684882268203577
29.0,93.27333333333333,0.1787398524323944,94.02,0.1593108286996449
30.0,93.43333333333334,0.1733597020647643,92.925,0.1797740038421781
31.0,93.58833333333334,0.1710583687665426,93.705,0.1694860643945712
32.0,93.66833333333334,0.1668920358001487,93.99833333333332,0.1582494302696548
33.0,93.73,0.1644056302353584,94.12166666666668,0.1547435570570524
34.0,93.89,0.1631036618790744,93.44666666666669,0.1673400755716449
35.0,93.925,0.1613639149745926,94.31666666666666,0.1532383380086471
36.0,93.995,0.1576574553421388,94.515,0.1474174991404288
37.0,94.16333333333333,0.1562032187393556,94.72,0.1407227028672583
38.0,94.22166666666666,0.1516527824051076,94.21166666666667,0.1508394187975131
39.0,94.335,0.1523298439925691,93.10166666666667,0.1783127573102479
40.0,94.385,0.1493286840289986,95.23333333333332,0.1268952579520138
41.0,94.40166666666669,0.1465079248905106,94.94,0.1328963265792001
42.0,94.57166666666669,0.1438290623759734,94.81666666666666,0.1354278196938801
43.0,94.72833333333334,0.1398224315164804,93.005,0.183014378809696
44.0,94.64666666666666,0.1384664382580842,94.78333333333332,0.1377651118752469
45.0,94.73833333333332,0.140802642513311,94.765,0.138703874137594
46.0,94.87333333333332,0.1364546832249538,95.12333333333332,0.12895027388895
47.0,94.97833333333334,0.1339081363370719,95.50666666666666,0.1182203810246855
48.0,95.09833333333331,0.1316225453473899,95.14333333333332,0.1268962529693429
49.0,95.12166666666668,0.1301451479952336,95.00166666666668,0.1323978751872239
50.0,95.16833333333334,0.1283235248910108,95.78833333333333,0.1116463398517895
51.0,95.26666666666668,0.1274870193705743,95.26666666666668,0.1250172762376722
52.0,95.33166666666666,0.1244245512724029,95.32,0.1218769741312329
53.0,95.26833333333332,0.1256105255751026,95.65,0.1145297509388377
54.0,95.45,0.1218529590730943,95.65333333333334,0.1133534178893615
55.0,95.54333333333334,0.1199077011310757,96.21333333333334,0.101402166172179
56.0,95.56166666666668,0.1180285783020857,95.255,0.1313654339887696
57.0,95.48833333333332,0.1189486588124684,94.88,0.1340923310120221
58.0,95.68,0.1147050141066409,95.18666666666668,0.1259621544793354
59.0,95.89666666666666,0.1128204659102717,95.52,0.1149018758884902
60.0,95.69,0.1121309164949382,95.82833333333332,0.1128303369093128
61.0,95.83833333333334,0.1097414055984447,96.405,0.0968058684195314
62.0,95.90833333333332,0.1090498740759018,96.32666666666668,0.097054306610799
63.0,95.94333333333331,0.1072294612756911,95.61333333333332,0.1143792971671675
64.0,95.98,0.1066660727691914,96.45833333333331,0.0950866837652865
65.0,95.95333333333332,0.1061613205023158,96.59166666666668,0.0904101394148691
66.0,96.105,0.1026912956734188,95.55333333333331,0.1156849481674687
67.0,96.12833333333332,0.1026091881783645,96.14666666666666,0.1017878358193541
68.0,96.23333333333332,0.0996568666082477,96.09,0.1044134435446428
69.0,96.23166666666668,0.0996231234409427,96.19166666666666,0.1001541793658687
70.0,96.24833333333332,0.097923045587967,96.52,0.0939723172472954
71.0,96.17666666666666,0.1003349739128408,96.04,0.1067028327824169
72.0,96.31166666666668,0.0994182668867089,96.57166666666669,0.0899137157854663
73.0,96.445,0.0958454007459435,96.26666666666668,0.1002809832536406
