epoch,train_acc,train_loss,test_acc,test_loss
81.0,92.12333333333332,0.206949730844299,92.71166666666667,0.1932686029242351
82.0,92.16333333333333,0.2062516777274819,91.94,0.2138317529122034
83.0,92.21333333333334,0.2052989939060178,90.92166666666668,0.241320601185481
84.0,92.36333333333332,0.2026365475694804,91.77,0.2177216877713256
85.0,92.17166666666668,0.2037475449312633,91.92166666666668,0.2119002905920109
86.0,92.11666666666666,0.2041196240539817,93.00833333333334,0.1829512460405628
87.0,92.1,0.2087476979617339,92.29166666666669,0.1989533899658825
88.0,92.14666666666666,0.2066569019323991,92.43333333333334,0.1998632303776316
89.0,92.31833333333331,0.203254050009395,92.025,0.208981882106505
90.0,92.39,0.201199422271053,93.02166666666666,0.1799625118671761
91.0,92.37666666666668,0.2035161938904551,92.895,0.1843197279942299
92.0,92.24333333333334,0.2061381858419821,92.71666666666668,0.196711110407405
93.0,92.345,0.2045666194078357,93.06,0.177686337401064
94.0,92.345,0.2012145446234848,92.82166666666669,0.1900818636720573
95.0,92.41166666666666,0.2003017417236308,92.55833333333334,0.1902568881330856
96.0,92.50833333333334,0.1986770519966026,92.74333333333334,0.1832283459307936
97.0,92.445,0.2001118541475521,92.47833333333334,0.2019573626173175
98.0,92.295,0.200309543774145,92.71833333333332,0.2010631145252826
99.0,92.38666666666667,0.20061489267544044,92.61666666666666,0.1891028211839788
