epoch,train_acc,train_loss,test_acc,test_loss
0.0,76.77833333333334,0.6289239671667417,82.34166666666667,0.5121001663128535
1.0,83.10666666666667,0.4690670461378992,84.05,0.4342288190027078
2.0,84.47,0.4326356550614039,85.745,0.4016107696145773
3.0,85.2,0.4135050449902813,86.22166666666666,0.3845495364099741
4.0,85.41,0.4020738503714403,82.74333333333334,0.5087546565617124
5.0,85.66833333333334,0.3930464047983288,86.45,0.374311806721737
6.0,86.14,0.3836640516971548,86.97333333333333,0.352198353394866
7.0,86.37,0.3761294774514933,86.705,0.3622068857654929
8.0,86.62166666666667,0.3698116282261908,86.695,0.3560183740203579
9.0,86.72166666666666,0.3650696955723067,87.40833333333333,0.3476265290001407
10.0,86.91166666666666,0.3591890284766753,87.79166666666667,0.335116967220356
11.0,87.03333333333333,0.3552114842914045,88.06833333333333,0.3284442089647054
12.0,87.14833333333333,0.3512467533186078,86.78666666666666,0.3630866962914044
13.0,87.29,0.3482117470748722,87.50333333333333,0.3499298976294696
14.0,87.32833333333333,0.345883496155714,86.155,0.3775694697181384
15.0,87.58833333333334,0.3402572977413733,87.57166666666667,0.3486441820887228
16.0,87.68333333333334,0.3379753497198224,88.84833333333333,0.3039087563318511
17.0,87.83,0.335773441725721,88.38166666666666,0.3152339361342291
18.0,87.95333333333333,0.3312408294830471,86.52666666666667,0.3472766543102761
19.0,87.89166666666667,0.3323989367614189,88.39166666666667,0.3168624178091685
20.0,87.94833333333334,0.3305714723162353,88.07333333333334,0.3230432504077752
21.0,88.00833333333334,0.3276341157841185,88.575,0.3103681320520738
22.0,88.12166666666667,0.3247450494455794,88.435,0.3153568873614072
23.0,88.17333333333333,0.3250678970582783,88.15333333333334,0.3195668909798065
24.0,88.11833333333334,0.3232915392138064,88.81833333333333,0.2998169972134133
25.0,88.19333333333333,0.3206790895705422,88.66333333333333,0.3029640583669146
26.0,88.35666666666667,0.318037051551106,87.765,0.320005179960529
27.0,88.41,0.3179318835092087,88.40166666666667,0.3136055134691298
28.0,88.415,0.3160619722407311,88.72666666666667,0.3079503329368929
29.0,88.32333333333334,0.3161516823484873,89.20833333333333,0.2972239099734773
