epoch,train_acc,train_loss,test_acc,test_loss
43.0,93.105,0.1804324225664759,93.75833333333334,0.1645948039367484
44.0,93.28833333333333,0.1783163310030475,93.17666666666666,0.1817594778381753
45.0,93.37166666666668,0.1762788512504271,94.16,0.1573298243265443
46.0,93.40166666666669,0.1750206890660027,93.66166666666666,0.1688394728623951
47.0,93.44166666666666,0.1730061127274219,94.14,0.1569706341773116
48.0,93.565,0.1714548795018888,93.405,0.1716898131732906
49.0,93.505,0.1710060794490855,92.74333333333334,0.2038959598694307
50.0,93.64666666666666,0.1678802152046429,93.38333333333334,0.1812799685330595
51.0,93.82666666666668,0.1663665276145863,93.775,0.1649783918131298
52.0,93.70666666666666,0.1656397028711624,92.365,0.2033693541581276
53.0,93.84166666666668,0.1641477008555006,94.34666666666666,0.1518206094758507
54.0,93.81833333333331,0.1630705132554983,93.62833333333332,0.1673909403227269
55.0,93.94,0.1618201620062192,94.66166666666666,0.1430821682885129
56.0,93.87666666666668,0.1617561663687074,94.55666666666669,0.1434847237501448
57.0,94.02666666666669,0.1598606309383486,94.84,0.138124672048306
58.0,94.13,0.1559895965020793,94.31333333333332,0.1510978803294012
59.0,94.06666666666666,0.1589296801209605,94.21666666666668,0.1512819429213879
60.0,94.175,0.1555939302985828,94.19,0.1491776672530453
61.0,94.255,0.1537035836064528,94.45833333333331,0.1464263533785648
62.0,94.255,0.1523674791293519,93.57166666666669,0.174529362276926
63.0,94.17166666666668,0.1528260896201827,94.86,0.1376081076381184
64.0,94.43333333333334,0.1478095795944178,94.32666666666668,0.1493854259896034
65.0,94.29666666666668,0.1495503511732987,94.89,0.1365849917765939
66.0,94.35833333333332,0.1494448794649683,94.54833333333332,0.1437539763492376
67.0,94.47,0.1475831067758457,93.01833333333332,0.1880719012576931
68.0,94.57,0.1442179527387488,94.21166666666667,0.1526296309135117
69.0,94.58333333333331,0.1443182038129773,94.875,0.136885184978228
70.0,94.52166666666666,0.1445424157757389,94.695,0.1441143434455191
71.0,94.49666666666668,0.1446882268798845,94.925,0.132660457670642
72.0,94.73166666666668,0.1399656940820083,93.00833333333334,0.1886178558542859
73.0,94.75,0.1400931231839582,94.36333333333332,0.1496765102255856
74.0,94.75333333333332,0.1377727722099594,94.89,0.1364211766722524
75.0,94.91166666666666,0.136285069085611,95.3,0.1267495855429306
76.0,94.84833333333331,0.1371033578916149,95.405,0.121932939802993
77.0,94.87,0.1379492135784763,94.76333333333334,0.1380387611557177
78.0,94.82,0.1376870197507843,95.29,0.1260054216920563
79.0,95.005,0.1339104915098636,95.175,0.1287485544371147
80.0,95.07333333333334,0.1326917207369952,95.215,0.1265143588426096
81.0,95.035,0.1340985272296597,94.905,0.1375285755026969
82.0,94.96833333333332,0.1315779922667328,95.05666666666669,0.1292669279854298
83.0,95.00666666666666,0.1318321668083527,95.295,0.1258917551397268
84.0,95.06666666666666,0.1307397729384712,94.78833333333333,0.1389980244955203
85.0,95.20666666666666,0.1294803167062016,95.54833333333332,0.1225741778527464
86.0,95.185,0.1288554266448816,95.46,0.1196656410314899
87.0,95.19,0.1273170424594485,95.61333333333332,0.1182074959978354
88.0,95.35166666666667,0.1251709350771329,95.40333333333334,0.121820027706772
89.0,95.315,0.1263473451038007,95.86833333333334,0.1146770337002235
90.0,95.32333333333334,0.125212609868776,95.89666666666666,0.1086390289836893
91.0,95.375,0.1243538072932744,95.41666666666669,0.121379175955873
92.0,95.37333333333332,0.1241546401855082,95.74,0.1142351733800829
93.0,95.45333333333332,0.122034105470648,95.85833333333332,0.1108343962707731
94.0,95.36666666666666,0.1224609006262326,95.35,0.1256382384096786
95.0,95.48666666666666,0.1212182185302333,95.71666666666668,0.1142658497080944
96.0,95.44666666666669,0.1220536933929601,95.97833333333334,0.1089169021870669
97.0,95.5,0.118065655272728,95.645,0.1143397249816315
98.0,95.59666666666666,0.116892766926708,95.595,0.117761022076033
99.0,95.52333333333333,0.12289307952323579,95.71666666666667,0.11294613354653314
