epoch,train_acc,train_loss,test_acc,test_loss
49.0,88.93333333333334,0.2963861862823367,88.41833333333334,0.3082647055818389
50.0,89.10166666666667,0.296584940974911,88.68833333333333,0.3093650430377573
51.0,89.08833333333334,0.2945240423407406,89.45333333333333,0.2839278623623773
52.0,89.10333333333334,0.294996198220551,89.325,0.2865458642990018
53.0,89.12666666666667,0.293950115008559,89.98666666666666,0.273128223152707
54.0,89.14833333333333,0.2934105401718368,89.45833333333333,0.278147870051302
55.0,89.15833333333333,0.2925296090022971,89.425,0.2828109950885176
56.0,89.305,0.2910643791250885,88.84333333333333,0.2988249300347641
57.0,89.11,0.2919981606042012,85.65333333333334,0.3893541380667438
58.0,89.18666666666667,0.2897333072219665,88.985,0.2930702996848772
59.0,89.31833333333333,0.28886349046429,89.70333333333333,0.2747021434721847
60.0,89.325,0.2887106724393243,89.655,0.2763648919294277
61.0,89.33666666666667,0.2872428805554285,90.47,0.2566063731641198
62.0,89.30666666666667,0.2873163765297581,88.89833333333333,0.2960824715348581
63.0,89.425,0.2862259278725833,89.735,0.2695837014563381
64.0,89.42833333333333,0.284606678515921,90.44833333333334,0.2612714957997203
65.0,89.36666666666666,0.2854021982686594,90.205,0.2627017573396364
66.0,89.37166666666667,0.2867336090228831,90.42666666666666,0.2586674486656363
67.0,89.435,0.2847275971035162,89.70666666666666,0.2833658256328044
68.0,89.6,0.2827721584078545,89.83166666666666,0.270373038369293
69.0,89.48166666666667,0.2814792567224552,89.88,0.2680819953785588
70.0,89.54166666666667,0.2796652031069001,90.09,0.2673509271458412
71.0,89.54333333333334,0.2805455327574629,89.48,0.2779012984776869
72.0,89.55,0.2806107283732543,89.56666666666666,0.2811891366478056
73.0,89.7,0.2792502436288322,89.85833333333333,0.2709132661063845
74.0,89.45166666666667,0.2809888089843094,89.99833333333333,0.2664462647341192
75.0,89.63166666666666,0.2806804028049111,89.4,0.2838542262931199
76.0,89.67333333333333,0.2771203738088409,90.28,0.2601912079676985
77.0,89.71166666666667,0.2778615353389332,90.265,0.2594448192615528
78.0,89.66,0.2755865681267343,90.27,0.2596269337194661
79.0,89.735,0.275098308786843,89.88666666666667,0.279031796446365
80.0,89.765,0.2753905851114696,90.515,0.2569099817666846
81.0,89.8,0.275632174076885,90.19166666666666,0.2617601048291971
82.0,89.85833333333333,0.2749215810336948,89.91833333333334,0.2721655742325509
83.0,89.69833333333334,0.2747607414481453,89.65,0.2798383824340533
84.0,89.82333333333334,0.2745704690457322,90.45833333333331,0.2566923215618046
85.0,89.91833333333334,0.2719299349358926,90.03333333333333,0.2649361394505016
86.0,89.86833333333334,0.2729093002254143,89.77833333333334,0.2698250789176672
87.0,89.81166666666667,0.2732416669380541,91.10333333333334,0.2400402768490215
88.0,89.84,0.2742041071195155,91.125,0.2405701322967807
89.0,90.00666666666666,0.2693145954894523,90.71,0.2450784909486305
90.0,90.045,0.2695042558535312,89.98333333333333,0.2682887377172708
91.0,89.91333333333333,0.2706391696542812,90.70833333333331,0.2501387532335085
92.0,89.94666666666667,0.2707978133168692,90.515,0.2547249438630417
93.0,89.96,0.2695920621667057,90.505,0.2569392090023185
94.0,90.03166666666667,0.2681146537827017,90.015,0.2715036021762217
95.0,90.10333333333334,0.2684643554857932,90.415,0.2548758022415141
96.0,90.09666666666666,0.2687183389384299,89.46,0.2781713827233761
97.0,89.99833333333333,0.2689501300244282,90.875,0.2476008356520285
98.0,90.015,0.2682746494908506,89.935,0.2658492143760745
99.0,90.00833333333334,0.26816007799630365,90.67666666666666,0.24775201354933282
