epoch,train_acc,train_loss,test_acc,test_loss
58.0,84.44333333333333,0.4508996226646006,83.50333333333333,0.4722960325519243
59.0,84.39,0.4507775088384747,83.245,0.4658305955698092
60.0,84.50166666666667,0.4506602756390969,85.25,0.4156564774279793
61.0,84.63,0.4458086422602335,85.22,0.4372547738681236
62.0,84.485,0.4503145830959081,84.32666666666667,0.4449074369172255
63.0,84.52666666666667,0.4457599178250879,85.37833333333333,0.4192147176630795
64.0,84.425,0.4509184548859795,82.61666666666666,0.5214875053239365
65.0,84.49166666666666,0.4500945201953252,84.27,0.4580135643581549
66.0,84.49,0.449108903940022,84.32333333333334,0.4559226697772741
67.0,84.44333333333333,0.4482667319145054,85.4,0.4386889612113436
68.0,84.45833333333333,0.4486181148355206,85.86,0.4125043741896748
69.0,84.56,0.4495850887926916,84.27666666666667,0.4570890422597528
70.0,84.37333333333333,0.4489384216383099,84.91833333333334,0.4303976773192485
71.0,84.42,0.4470625972906748,85.23,0.4245543646251162
72.0,84.48666666666666,0.4463888126149773,81.665,0.4847534441848596
73.0,84.685,0.4462366969053944,85.205,0.4215433593153954
74.0,84.57666666666667,0.4484503897120555,85.15166666666667,0.4421458416442076
75.0,84.89333333333333,0.4430786745384335,84.90166666666667,0.4384696992561221
76.0,84.52,0.4479532143294811,85.275,0.4209916237023969
77.0,84.68166666666667,0.4452778912092248,84.32666666666667,0.4535352514763673
78.0,84.61333333333333,0.4460796496748924,85.52833333333334,0.4177200327088435
79.0,84.36,0.4481977291914324,85.85833333333333,0.4071928140516082
80.0,84.63833333333334,0.4468190450104574,83.24,0.4755124842000504
81.0,84.61666666666666,0.4477498079369466,84.48166666666667,0.4218091689844926
82.0,84.69333333333333,0.4476602617238959,85.41333333333333,0.4181505067656437
83.0,84.59833333333333,0.4438641245493044,83.99666666666667,0.4737617998868227
84.0,84.70333333333333,0.4435206385920445,84.59166666666667,0.4378547678823272
85.0,84.585,0.4433193933119376,85.515,0.4113875779715677
86.0,84.43166666666667,0.4450949843088785,84.955,0.4347390754342079
87.0,84.54,0.4499734581249455,83.75833333333334,0.4341584239512682
88.0,84.70666666666666,0.4404014410622417,84.545,0.45910223437349
89.0,84.58833333333334,0.4474352911334485,85.38,0.4257458370352784
90.0,84.73833333333333,0.4451433214838306,84.845,0.4783860092952847
91.0,84.74333333333334,0.444148351423939,84.87333333333333,0.4417627207321425
92.0,84.59833333333333,0.4448955845581988,84.59166666666667,0.4535762551732361
93.0,84.56,0.4450423157900572,85.36,0.4230576743771632
94.0,84.51166666666667,0.4444173358609279,84.46833333333333,0.4409911311442653
95.0,84.67333333333333,0.4431415927285949,85.95166666666667,0.4052064263060689
96.0,84.62833333333333,0.453338764535884,83.87666666666667,0.4835271225551764
97.0,84.53,0.4455441266636054,85.21333333333334,0.4307112651618818
98.0,84.73333333333333,0.440290706867973,84.88333333333334,0.4311367848192652
99.0,84.57666666666667,0.44554068062802155,83.765,0.46302159170508383
