epoch,train_acc,train_loss,test_acc,test_loss
32.0,85.85166666666667,0.3987525569155812,86.22833333333334,0.3939525950623055
33.0,85.99166666666666,0.3982963219652573,85.82166666666667,0.3987617615943153
34.0,85.865,0.3983623310238123,86.205,0.3955205214972297
35.0,86.00333333333333,0.3966644047339757,85.835,0.3928793534229199
36.0,85.92166666666667,0.3943381300188601,85.66833333333334,0.4023614733154575
37.0,85.98166666666667,0.3949751478140553,85.065,0.4317472862571478
38.0,86.03666666666666,0.3960025747646888,86.78333333333333,0.3703756705795725
39.0,86.07666666666667,0.3944523893728852,86.63,0.3799494711667299
40.0,86.025,0.3963940296185513,86.96,0.370189753122131
41.0,86.14166666666667,0.3929634937621653,86.80833333333334,0.3711552888453007
42.0,86.28666666666666,0.3901749706270794,86.235,0.3890321684981386
43.0,86.03833333333333,0.3929598417813579,85.13166666666666,0.410452067069523
44.0,86.28833333333333,0.3892371005758643,86.835,0.3695470237543186
45.0,86.155,0.3890913829152783,86.38666666666667,0.3865994000802437
46.0,86.07666666666667,0.3925940493968626,87.06666666666666,0.3664140034625928
47.0,86.26666666666667,0.3888220007250706,87.15166666666667,0.3648178300750752
48.0,86.15833333333333,0.3932451557392875,85.55833333333334,0.4191891565221051
49.0,86.255,0.3889489369119207,86.11833333333334,0.3860579285758237
50.0,86.145,0.3914787046139439,85.88166666666666,0.3936932011738419
51.0,86.27166666666666,0.3881661220399042,86.77666666666667,0.3780126280886431
52.0,86.27333333333333,0.3900237539090216,86.24833333333333,0.3931091517743965
53.0,86.18833333333333,0.3880106781249245,87.07333333333334,0.3610354184687138
54.0,86.25666666666666,0.3895728367467721,86.085,0.3944918554310997
55.0,86.37833333333333,0.3858222309062878,86.32833333333333,0.3845958123435576
56.0,86.37666666666667,0.3854048829595248,86.74833333333333,0.3724248473400871
57.0,86.41333333333333,0.3842182065042356,86.98833333333333,0.372432153255865
58.0,86.31833333333333,0.3847482931780318,86.81,0.3722904143095016
59.0,86.455,0.3839827161354323,86.26166666666667,0.3888764113689462
60.0,86.48,0.3854688218896587,86.79,0.3662293468636771
61.0,86.49666666666667,0.3827027720324695,86.55833333333334,0.3763722932373484
62.0,86.36166666666666,0.3822783166321615,86.55666666666667,0.3772320528989037
63.0,86.39,0.3841141979294518,87.42,0.3525734933809687
64.0,86.55166666666666,0.3802080732956528,85.90666666666667,0.4064141582679003
65.0,86.45333333333333,0.3830299680074056,87.40666666666667,0.3567491018580894
66.0,86.54833333333333,0.3825296614555021,86.67333333333333,0.3774023509422938
67.0,86.44,0.3817105845697224,87.05,0.3656987211006383
68.0,86.4,0.3819222634491821,86.82,0.3682620523201922
69.0,86.58,0.3787861713086565,86.8,0.3727267061437169
70.0,86.505,0.3799865103170275,86.82166666666667,0.3756655380538975
71.0,86.42666666666666,0.3806122915558517,87.14333333333333,0.3628052178276081
72.0,86.58333333333333,0.3831576065552731,86.20166666666667,0.3873688032709062
73.0,86.46833333333333,0.3814860860332846,85.81166666666667,0.4139247965356956
74.0,86.56333333333333,0.381178369393448,84.465,0.4366282580693563
75.0,86.59833333333333,0.3789965496276816,86.585,0.3693687425568699
76.0,86.63166666666666,0.3771023545339703,86.81,0.372354599694411
77.0,86.71,0.3774149705126882,85.97,0.3879665728958944
78.0,86.6,0.3792431686781347,86.01833333333333,0.3950593283663193
79.0,86.63,0.3762697545866171,86.19333333333333,0.3901129469191035
80.0,86.58,0.376869854972139,87.30166666666666,0.3573815990410745
81.0,86.75833333333334,0.3764557015651216,84.43166666666667,0.4393236427679658
82.0,86.63333333333334,0.3783464432020982,87.07333333333334,0.3651457228958606
83.0,86.81666666666666,0.3748724128189186,86.115,0.4055627717683712
84.0,86.75666666666666,0.3751093805628518,86.65666666666667,0.3813708362451444
85.0,86.76166666666667,0.3740353993595888,85.32666666666667,0.4071449854840835
86.0,86.57333333333334,0.3761166237120827,87.78333333333333,0.3463145922064781
87.0,86.7,0.3742440796198944,87.11833333333334,0.358313006456693
88.0,86.80833333333334,0.3737231663023432,87.40333333333334,0.3551740296483039
89.0,86.71833333333333,0.3747007476468881,86.88666666666667,0.3724471171677113
90.0,86.70333333333333,0.3761625759998957,86.94833333333334,0.3657038365891824
91.0,86.67166666666667,0.3730265121902029,87.34666666666666,0.356405680963397
92.0,86.67833333333333,0.3746758867164453,86.14,0.3947821187292536
93.0,86.75,0.3740560765996575,86.05333333333333,0.3859049346615871
94.0,86.53166666666667,0.3784871270316342,87.10833333333333,0.3688566674190263
95.0,86.97,0.3729527859893938,85.99333333333334,0.3940372038121025
96.0,86.84833333333333,0.3724036652623365,85.995,0.3920617825217545
97.0,86.66833333333334,0.3763920691028237,87.35333333333334,0.3542332331803938
98.0,86.8,0.3729595570365588,87.53666666666666,0.3475419868558645
99.0,86.76,0.3730540116116405,87.285,0.360677225476255
