epoch,train_acc,train_loss,test_acc,test_loss
43.0,88.44833333333334,0.3233308954178045,89.05833333333334,0.3061925434174637
44.0,88.66666666666667,0.3198792571636538,88.875,0.3116460699041684
45.0,88.64166666666667,0.3171009949535131,89.33,0.3021106570566694
46.0,88.49333333333334,0.3209889381465192,88.29333333333334,0.3227929239854216
47.0,88.535,0.3200517030704766,89.46333333333334,0.2953183226437618
48.0,88.77666666666667,0.3159361994811644,88.21,0.3304750371927396
49.0,88.825,0.3154757221225649,87.985,0.3293337347700571
50.0,88.71166666666667,0.3153589120097458,88.50166666666667,0.3201763585527738
51.0,88.72833333333334,0.3149231018337111,89.515,0.2943768793379267
52.0,88.74666666666667,0.3141241424540679,88.88833333333334,0.3070386266248922
53.0,88.72333333333333,0.3128029374125103,87.995,0.3469580985041956
54.0,88.665,0.3153612291780611,88.68666666666667,0.312065649370104
55.0,88.91666666666667,0.3140682638877382,89.135,0.3013025373935699
56.0,88.75833333333334,0.3100168626437584,89.265,0.2969272082693875
57.0,88.88,0.3105571626161535,88.61,0.3244659922417874
58.0,88.905,0.310872303672259,88.56,0.3246532390418152
59.0,88.98666666666666,0.3085565592142443,89.51,0.2964861600645507
60.0,88.97333333333333,0.3098368282313148,89.25166666666667,0.3042908574772378
61.0,88.865,0.3095184365496039,88.79333333333334,0.3151419088010986
62.0,88.92666666666666,0.3099128388805935,89.59666666666666,0.2882303272907933
63.0,89.04833333333333,0.3063374400157481,89.28833333333333,0.3036906167635073
64.0,88.99333333333334,0.3095612247253457,89.71,0.2895207603661964
65.0,88.96666666666667,0.307913615963608,89.04333333333334,0.3058577798618624
66.0,88.925,0.3081559862941503,88.40833333333333,0.3187458370943864
67.0,89.00833333333334,0.3059782474130392,89.43166666666667,0.2952984434242049
68.0,89.155,0.3061733713045095,89.13833333333334,0.300094434580331
69.0,89.08833333333334,0.3039955248250315,89.255,0.2974295003790408
70.0,89.01666666666667,0.3056916551020617,89.28666666666666,0.2952658677955468
71.0,89.16166666666666,0.304225052688395,89.295,0.2894353973663101
72.0,89.19,0.3024006752880601,89.94833333333334,0.2825888501635442
73.0,89.15,0.303141221005842,89.55333333333333,0.2931553856838494
74.0,89.17666666666666,0.301111608992517,89.48666666666666,0.2905293733035525
75.0,89.285,0.3035117794731632,89.355,0.301931906292215
76.0,89.21333333333334,0.3024684964715193,89.82666666666667,0.2816095994729238
77.0,89.27,0.3005834060824787,89.19833333333334,0.2962881871511539
78.0,89.30666666666667,0.2972915819479773,88.75333333333333,0.3131409904647618
79.0,89.30666666666667,0.299440450962012,89.75833333333334,0.2804191545851529
80.0,89.30166666666666,0.2988345323330412,89.71166666666667,0.2892103576542189
81.0,89.20666666666666,0.3002605447916935,90.15166666666669,0.278219954463467
82.0,89.31666666666666,0.3012528305171678,89.45333333333333,0.2920144642788296
83.0,89.39166666666667,0.2980540079642087,89.34833333333333,0.2940384158047537
84.0,89.285,0.2999566198635225,89.255,0.3051998920013507
85.0,89.395,0.2987690479914347,89.61666666666666,0.285302753998215
86.0,89.33,0.2951486864362843,89.90666666666667,0.2787999359970291
87.0,89.4,0.2974530479416251,89.92,0.2815659889605517
88.0,89.435,0.2993026697044571,90.055,0.2781580302233497
89.0,89.42666666666666,0.2959297412114838,89.19833333333334,0.306830544086794
90.0,89.32166666666667,0.2956089572413514,89.46333333333334,0.2930774721069882
91.0,89.3,0.2968367730133235,89.78,0.2866165770616072
92.0,89.43666666666667,0.2952561665313318,89.42333333333333,0.3002834611685325
93.0,89.36833333333334,0.2950118687161555,89.80166666666666,0.2837952052576467
94.0,89.305,0.2973422592819358,89.09,0.2899533765933166
95.0,89.54333333333334,0.290976496993502,89.325,0.3005149824414402
96.0,89.54333333333334,0.291216106233932,89.76833333333333,0.2865719673999896
97.0,89.39333333333333,0.2932339862290149,89.77166666666666,0.2753418211907148
98.0,89.43166666666667,0.2953463247825081,89.76833333333333,0.2824083348523825
99.0,89.62333333333333,0.291314092937919,89.52,0.2956637981457015
